iterID,A,B,C,D,E,F,ParetoGPApproximation_Stress,ParetoGPApproximation_Modulus,ParetoGPApproximation_Toughness,ParetoFamily
23,0.137208362,0.00128231757,0,0.00219783827,0.000394224689,0.858917257,312.674805,2.24831638,64825.7253,2
23,0.42827978,0.000890649956,8.6826528e-05,0.0025621004,0.228727461,0.339366355,587.765039,1.48256103,99682.1166,4
23,0.321976025,0.0309918542,5.66719429e-06,0.00164704699,0.00157657774,0.643797161,396.614493,1.96175595,82376.937,5
23,0.276056557,0.0752400044,4.45442267e-06,0.0109249116,0,0.637769618,382.847272,1.98334175,80203.443,5
23,0.388530601,0.223580575,0,3.25462884e-05,0.277268328,0.11058795,664.971875,1.02439653,96983.9852,1
23,0.310472729,0.0639963926,3.78876882e-06,0.00185135759,0,0.623671943,396.926143,1.9620089,82184.3599,5
24,0.0516384702,0,0,0.00181449971,0.000134281944,0.946412748,289.691311,2.58482741,62911.7493,3
24,0,0,0,0,0,1,287.392073,2.74535066,64112.9598,3
24,0.413591012,0.419675846,0,0.000569185065,0.166163957,0,635.875353,1.00444234,90526.0705,2
24,0.436517792,0.0664901859,0,0,0.141345074,0.355646948,539.068032,1.50941533,97341.1847,4
24,0.421986303,0.407896117,0,0.000580738688,0.169536841,0,635.658749,0.996239525,90568.8936,2
24,0,0,0,0,0,1,287.392073,2.74535066,64112.9598,3
24,0.295518318,0.00578961033,0,6.62543993e-05,3.18928496e-05,0.698593924,376.461893,2.07850941,80174.7688,1
24,0.304924523,3.79533637e-05,0,0,1.37993926e-06,0.695036143,380.421981,2.07254183,80774.9158,1
24,0.256778987,0.00068540668,0,0,0,0.742535607,355.267062,2.12968112,76387.7541,1
24,0.250117243,0,0,0,8.36589105e-05,0.749799098,351.823808,2.13920847,75683.4734,1
24,0.122485767,0,0,0.000123485366,0,0.877390748,302.097831,2.38945705,64849.882,3
24,0.260921762,0,0,0.000237487118,0.00055866975,0.738282081,357.517072,2.12345747,76781.9468,1
24,0.387952777,1.61525338e-05,0,0.000498572805,0,0.611532498,420.243003,1.99042378,85609.4805,5
24,0.219129281,0,0,0.000846897325,0,0.780023821,336.95892,2.18499613,72533.3102,1
24,0.086870893,0,0,0,0,0.913129107,294.489189,2.48675292,63425.0013,3
24,0.366875899,1.52749914e-05,0,0.000471486111,0,0.63263734,411.322067,2.01056995,84706.9239,5
24,0.290030519,0.00545511778,0,6.24265764e-05,3.00502522e-05,0.704421887,373.471612,2.08490792,79698.2447,1
24,0.309842805,0,0,0.00181544052,0.000134351569,0.688207403,383.35205,2.06569061,81214.3934,5
24,0.28825255,0,0,0.000212152411,0,0.711535298,371.627504,2.09097555,79376.8597,1
24,0.139033045,0,0,0.00105956452,8.32066965e-06,0.85989907,306.659256,2.34600069,65802.1625,3
24,0.373319041,0,0,0.000438392356,0.00235683403,0.623885732,415.381155,2.00089582,85092.8572,5
24,0.412128488,0.0176415833,0,0.00264130883,0.138012286,0.429576335,513.059032,1.66870377,96095.1165,4
24,0.282943412,1.4448237e-07,0,0,6.95275864e-07,0.717055749,368.790362,2.09735973,78891.7792,1
24,0.224067975,0,0,0.000574664527,0.000139978562,0.775217382,339.248696,2.17710143,73021.4106,1
24,0.144627742,3.9580652e-06,0,0.000342083572,7.65084508e-07,0.855025452,308.278237,2.33422468,66156.1254,3
24,0.200838498,0.000180414847,0,0.000279148482,0,0.798701939,328.830187,2.21703494,70719.3393,1
24,0.0972660196,3.14644042e-06,0,5.56216912e-07,0,0.902730278,296.416431,2.45743358,63746.9559,3
24,0.389110099,0.000404308556,0,0,0.0805139758,0.529971616,467.130265,1.85878559,91398.54,5
24,0.215225025,1.82392729e-07,0,0.000244894061,0,0.784529898,335.113419,2.19230003,72119.4651,1
24,0.390335566,0.016668639,0,0.00106131177,0.112097924,0.479836559,491.844353,1.77159758,94129.465,4
24,0.279142299,0.00144118304,0,0,0,0.719416518,367.012997,2.10075873,78590.2734,1
24,0.402057862,0.000417762052,0,0,0.0534881418,0.544036234,456.496649,1.89063662,89683.4104,5
24,0.0288915825,0,0,0,0,0.971108418,288.015534,2.65913288,63259.6342,3
24,0.398595794,4.62072762e-07,0,0,0.000193058378,0.601210685,424.314915,1.98014226,85975.2288,5
24,0.17384189,0,0,0,0.000108601587,0.826049509,318.091132,2.26978144,68301.9398,3
24,0.400710694,0.00574886625,0,0.000892859633,0.0133871438,0.579260436,434.116209,1.95174678,86850.6473,5
24,0.361888538,8.41272742e-07,0,0,7.11027419e-07,0.63810991,408.976479,2.01563116,84450.3891,5
24,0.334670263,0.000225147964,0,0.000379597474,0,0.664724992,395.934342,2.04153667,82916.5813,5
24,0.415092825,0,0,0,0.0428393496,0.542067825,454.747286,1.8942326,89239.7566,5
24,0.412168249,5.17334838e-07,0,0,0.0915508852,0.496280348,482.248826,1.80786502,93228.6092,4
24,0.419266569,0,0,0.00172399792,0.0819110995,0.497098334,479.478855,1.81495885,92706.4335,4
24,0.104180978,0,0,0,0,0.895819022,297.830962,2.43837091,64005.7537,3
24,0.0164504911,0,0,0.00022108867,0,0.98332842,287.535772,2.69595723,63558.3448,3
24,0.362555773,0.337309383,0,0.0003505492,0.166797346,0.132986949,614.396839,1.19803509,92902.4897,2
24,0.381267955,0,0,3.36164524e-05,0,0.618698428,417.450472,1.99714519,85337.2327,5
24,0.400011551,0.198989356,0,0.00303019774,0.130631194,0.267337701,574.017231,1.37148514,96213.9897,2
24,0.133841437,1.55710033e-07,0,0.000157858851,0,0.866000548,305.123577,2.3607183,65482.1484,3
24,0.186954368,0,0,0.00545790076,9.00966306e-05,0.807497635,323.631836,2.23426506,69560.6911,1
24,0.41042405,0.0276523315,0,0,0.0986478666,0.463275752,495.962735,1.75188447,94208.9173,4
24,0.339740446,0.340720234,0,0.000752660895,0.145420252,0.173366408,597.587692,1.28596474,93333.5817,2
24,0.34111404,0,0,0.000157493235,1.84679512e-05,0.658709999,399.081074,2.03549465,83305.3062,5
24,0.349617555,0.2241641,0,0.00326406074,0.110047217,0.312907066,548.185132,1.49842714,94604.1129,2
24,0.397576637,0.178935369,0,0.0030117526,0.154765855,0.265710387,577.336607,1.34189591,96334.5177,2
24,0.114568134,0,0,0,0,0.885431866,300.156456,2.41043294,64457.4234,3
24,0.363464039,0.0338140401,0,0.00029444152,0.112482701,0.489944779,486.0155,1.78681345,93184.762,4
24,0.274763223,0.000805204786,0,0.000106478549,0,0.724325094,364.625315,2.10646258,78161.577,1
24,0.397730341,0.0011844029,0,0,0.0898189107,0.511266345,476.361619,1.82962782,92570.3571,4
24,0.0699699669,5.87112759e-07,0,0,0,0.930029446,291.860995,2.53580661,63085.2536,3
24,0.0343765503,0,0,0,0,0.96562345,288.324915,2.64255323,63157.2638,3
24,0.393184888,0.000404029711,0,0,0.0623351641,0.544075918,458.170046,1.88573617,90048.1604,5
24,0.416866067,0,0,3.23400076e-05,0.00263976823,0.580461824,431.87922,1.95805924,86579.0619,5
24,0.409773224,0.364378843,0,0.000828450618,0.160063447,0.0649560349,627.989266,1.09244635,92060.0032,2
24,0.177073524,8.43291977e-08,0,2.76259165e-05,0,0.822898765,319.277595,2.26337257,68577.56,3
24,0.329039182,0.279455794,0,0.000881935779,0.120681262,0.269941827,561.119087,1.43937584,93960.473,2
24,0.234550498,0.000142521414,0,0.00208725317,0,0.763219727,344.397543,2.15915318,74166.5889,1
24,0.411710565,0.398394462,0,0.000567210786,0.165587599,0.0237401634,633.654514,1.03680925,91149.6511,2
24,0.413300598,0.398399294,0,0.000849114276,0.157724615,0.0297263795,632.264007,1.04988119,91294.7632,2
24,0.351908467,0.207438259,0,0.00302051522,0.133957102,0.303675657,559.036072,1.4559217,95677.8221,2
24,0.428727855,0.0611787116,0,0.000417570332,0.138977126,0.370698737,534.615034,1.54500416,97237.7069,4
24,0.401477458,0.0356204103,0,0.00135472519,0.141538063,0.420009344,518.150421,1.64797868,96177.3789,4
24,0.246656782,0,0,0.000315164914,0,0.753028053,350.105064,2.14385995,75342.2827,1
24,0.243471233,0.00151146777,0,0.000320593597,3.44656181e-06,0.754693259,348.71333,2.14696187,75070.9092,1
24,0.266293287,2.84460568e-05,0,0.000472495081,8.08784541e-07,0.733204963,360.140515,2.11731335,77330.0171,1
24,0.405746125,0.363209365,0,0.000492193014,0.178072146,0.0524801712,630.441947,1.06329747,91578.997,2
24,0.206626166,0,0,0,0,0.793373834,331.273053,2.20739143,71262.5857,1
24,0.320670999,3.54703589e-06,0,0.00040054978,6.85633528e-07,0.678924218,388.727476,2.05573483,81971.305,5
24,0.324698447,3.76733447e-06,0,0,7.28216717e-07,0.675297058,390.743758,2.05192639,82241.6375,5
24,0.0096641391,0,0,0,1.69304168e-06,0.990334168,287.414485,2.71683026,63777.1006,3
24,0.406563115,0.000568433049,0,0.011573437,0.0400554391,0.541239576,452.576138,1.89861771,88966.5782,5
24,0.403000863,0,0,0.0017683812,0.00623567863,0.588995077,429.56585,1.96531226,86447.6741,5
24,0.149172395,0,0,0.000608670351,8.92747634e-06,0.850210007,309.700572,2.32300277,66462.1049,3
24,0.168629321,0.000884548618,0,4.64364375e-05,0,0.830439694,316.241381,2.27960421,67904.7205,3
24,0.391988549,0.258579789,0,0.0169269076,0.132476623,0.200028132,592.131701,1.27092364,94879.5023,2
24,0.109231051,0,0,0,0,0.890768949,298.931399,2.42467767,64216.1504,3
24,0.327165669,0.328109192,0,0.000724802738,0.140037828,0.203962508,585.629005,1.33676914,93508.529,2
24,0.269742517,5.59825739e-07,0,0,0.000233900498,0.730023023,361.945361,2.11300912,77645.9718,1
24,0.240386367,0.00133363468,0,0,0,0.758279998,347.123659,2.15196593,74733.3376,1
24,0.373675809,0.119474805,0,0.00361090547,0.133635271,0.369603209,537.102898,1.56129545,96374.821,4
24,0.371825093,0.365194643,0,0.000823477495,0.157912557,0.104244229,619.704284,1.16984337,92364.5902,2
24,0.408086253,0.0588684048,0,0.00040180152,0.133728898,0.398914643,525.924229,1.61052698,96658.5762,4
24,0.408554767,0.0638406407,0,0,0.133631538,0.393973055,527.920686,1.60058701,96748.3654,4
24,0.396335659,0,0,0.000652261045,0.0664161886,0.536595892,461.886025,1.8749133,90550.5778,5
24,0.184867056,0,0,2.8042119e-05,0,0.815104902,322.267362,2.24776524,69245.5427,1
24,0.357153332,0.342343607,0,0.000710817327,0.142230829,0.157561415,603.751569,1.25804619,93385.6199,2
24,0.238680626,0,0,0,0,0.761319374,346.124424,2.1557523,74507.7317,1
24,0.31482223,2.02606307e-05,0,0.00057173199,3.12519101e-05,0.684554526,385.724905,2.06157937,81552.8321,5
24,0.0636836187,0,0,0,0,0.936316381,291.04114,2.5544095,63019.9127,3
24,0.411459305,0.383430516,0,0.000730709436,0.154891447,0.0494880224,629.581057,1.07842843,91718.7143,2
24,0.396661376,0.258381208,0,2.73886249e-06,0.154997748,0.189956929,601.440421,1.24292981,95132.566,2
24,0.377151739,0.094407483,0,0.000623957302,0.120289554,0.407527266,520.93417,1.64216664,95583.4203,4
24,0.408693356,0.418495224,0,0.000865940741,0.162602721,0.00934275846,634.824752,1.02251792,90739.7733,2
24,0.407273359,0.000929702347,0,0,0,0.591796939,427.501254,1.97105757,86230.6256,5
24,0.335402125,0.372914698,0,2.31588038e-06,0.131060338,0.160620523,594.590923,1.29370991,92428.735,2
24,0.4058997,0.00131027056,0,0.00121891519,0.0406101155,0.550960999,450.82156,1.90609715,88820.4259,5
24,0.232570835,1.46348074e-06,0,2.09380657e-05,0,0.767406763,343.168892,2.16489123,73878.0993,1
24,0.328114066,0.000221755641,0,0.000373878047,0,0.6712903,392.601193,2.0480654,82488.786,5
24,0.354892014,0.213806751,0,0.000597210629,0.152062152,0.278641872,571.726458,1.39568161,95699.8761,2
24,0.192001807,0,0,0,0,0.807998193,325.113371,2.23405337,69883.0567,1
24,0.336773787,0.301978291,0,0.0142909752,0.135301937,0.21165501,582.623897,1.33072821,93742.6006,2
24,0.393606875,0.287134395,0,0.00371421309,0.15543908,0.160105437,608.586688,1.20860083,94315.1701,2
24,0.458851259,0,0,0.000384240246,0.129575853,0.411188648,511.582121,1.63503084,96543.8999,4
24,0.342251008,0.350078777,0,0.000361742556,0.123438562,0.18386991,588.337488,1.3224748,93016.8013,2
24,0.395413592,0.39874591,0,0.000313575227,0.140119113,0.0654078104,624.25719,1.1250479,91628.3921,2
24,0.226254792,0,0,0.0029351903,0,0.770810018,340.521771,2.17082808,73336.9062,1
24,0.440460928,0.0951981459,0,0.00300824424,0.148542536,0.312790145,553.769059,1.41097106,97104.3117,4
24,0.272858786,0,0,0.000308758331,0,0.726832456,363.534081,2.10925677,77959.5196,1
24,0.211953461,0,0,2.75437944e-05,1.7005748e-07,0.788018826,333.622194,2.19813964,71786.4294,1
24,0.0440737862,1.41013366e-06,0,0,0,0.955924804,289.024093,2.61323413,63032.9243,3
24,0.198327036,1.72672893e-05,0,0.000362250011,1.80926618e-05,0.801275354,327.768349,2.22162278,70478.6109,1
24,0.374838755,0.00169309157,0,0.0241754423,0.0429723704,0.55632034,443.943515,1.91834402,88158.8766,5
24,0.415979025,0.0735168393,0,0.00053112913,0.125313782,0.384659225,530.006523,1.58665492,96793.9676,4
24,0.395352558,0.409301056,0,0.00084691638,0.185361968,0.00913750191,635.201927,1.01256794,90324.1631,2
24,0.381678262,0.000138612064,0,0.00203762305,0.0450654424,0.57108006,443.322043,1.9255564,88075.4841,5
24,0.358619184,0.213325127,0,0.000770083291,0.140860649,0.286424956,567.732419,1.418155,95840.2884,2
24,0.330346986,0.366391079,0,0.000378598344,0.129190316,0.173693021,589.676466,1.31413867,92540.8881,2
24,0.439524244,0.0100043021,0,0.00653452069,0.136235127,0.407701806,516.537074,1.62543874,96686.0422,4
24,0.370736566,0.178161217,0,0,0.109105337,0.34199688,542.023596,1.53679537,95414.069,4
24,0.410551002,0.138266854,0,0.000565001395,0.164942605,0.285674537,569.258784,1.35748991,96506.5415,4
24,0.331354551,3.6831982e-06,0,0.000605124343,7.11953376e-07,0.668035929,394.249273,2.04482107,82703.9414,5
24,0.367296046,0.00173919587,0,0,0.0441425441,0.586822214,436.077501,1.94150977,87117.4555,5
24,0.355178927,0,0,0.00169618503,0.000125526073,0.642999362,406.206337,2.02075334,84145.7309,5
24,0.344020697,0.248566625,0,0,0.115868611,0.291544067,556.50274,1.46516501,94559.415,2
24,0.396246007,0.0136852176,0,0.00102291818,0.126567677,0.462478181,500.507743,1.73505042,95010.9374,4
24,0.367958431,0.316839182,0,4.34305917e-05,0.160505798,0.154653159,609.670035,1.22355277,93706.1686,2
24,0.393661951,0.382050755,0,0.00391336124,0.156076622,0.0642973103,627.075269,1.10513655,91787.4813,2
24,0.331111544,0.188211006,0,0.000246882989,0.159833588,0.320596979,554.38724,1.46771013,95262.5681,2
24,0.21008658,2.81110238e-06,0,0.000246496726,0,0.789664112,332.818468,2.20100814,71609.3049,1
24,0.398988248,0.00165207938,0,0,0.0419314398,0.557428233,448.827892,1.91216276,88645.3241,5
24,0.343885804,0,0,0,1.83682075e-05,0.656095828,400.421645,2.03290203,83466.755,5
24,0.154447289,0,0,0,0,0.845552711,311.343462,2.31220281,66824.1116,3
24,0.115410065,0,0,0.00147736817,0.0014571315,0.881655435,300.490699,2.39989931,64339.8548,3
24,0.382809698,0.000397762064,0,0,0.0937595125,0.523033028,471.983945,1.84266105,92123.9845,4
24,0.360945019,0.394879653,0,0.000310534789,0.179091179,0.0647736137,626.573094,1.11215496,90992.66,2
24,0.317259045,0,0,0,7.6168393e-05,0.682664787,386.920954,2.05942058,81715.3512,5
24,0.354369877,0,0,0,1.81007292e-05,0.645612022,405.480259,2.02279098,84058.6795,5
24,0.414859188,0.00137556168,0,0.00265880974,0.138926734,0.442179707,507.748734,1.69249846,95831.668,4
24,0.130737073,0,0,0,0.000114267877,0.869148659,304.267792,2.36844072,65289.7881,3
24,0.401791102,0.374218899,0,0.00102703752,0.142866521,0.0800964393,623.031761,1.13413983,92139.4626,2
24,0.0777829007,0,0,0,0,0.922217099,292.998738,2.51293908,63213.0927,3
24,0.393771072,0.125899833,0,0.00380509008,0.14082181,0.335702195,551.189855,1.48276873,96983.496,4
24,0.401228169,0.0598711906,0,0.000408645954,0.132782095,0.4057099,523.603655,1.62559955,96426.8012,4
24,0.349014581,0.000270291061,0,0.000455708335,0,0.650259419,403.045354,2.02747264,83779.3769,5
24,0.331495063,0.267536157,0,0.000521754365,0.160613087,0.239833939,581.572654,1.34929879,94407.774,2
24,0.164241695,0,0,0,0,0.835758305,314.638359,2.29045297,67547.9719,3
24,0.378245482,0.326650424,0,0,0.150989107,0.144114987,611.554425,1.21549473,93633.2473,2
24,0.0564888833,2.406001e-07,0,0,0.000249334267,0.943261542,290.190974,2.57498493,62951.1817,3
24,0.366822275,0.0584464876,0,0,0.13020532,0.444525917,507.206176,1.70272045,94783.0574,4
24,0.338487462,0.252020346,0,0.000907260351,0.13089179,0.277693142,564.575205,1.43090129,94855.868,2
24,0.339359439,0.185027078,0,0.00220304482,0.115112344,0.358298094,532.334753,1.57204842,94675.3496,4
24,0.39842754,0.344329309,0,0.000805512712,0.154467576,0.101970063,621.34743,1.14865482,92791.0465,2
24,0.369982787,0.0794719104,0,0.00090499721,0.160969027,0.388671279,531.567735,1.57660597,95937.6963,4
24,0.402625831,3.16375877e-06,0,7.95503252e-05,0,0.597291455,425.675287,1.97642767,86089.8288,5
24,0.161552632,0.00104048131,0,0.000847332526,0,0.836559554,313.836607,2.29302536,67370.3858,3
24,0.406225161,0.273497931,0,0.000380865858,0.149697828,0.170198214,605.73919,1.21912065,94761.9121,2
24,0.151938298,0,0,0,2.15911183e-06,0.848059543,310.534143,2.31792323,66647.2685,3
24,0.385104271,0,0,0,0.124646572,0.490249158,489.471784,1.78026329,94081.1387,4
24,0.396521423,0.0341211273,0,0.000431586976,0.119053672,0.449872191,504.724681,1.71735976,95127.736,4
24,0.156877039,0,0,0.00197901493,0.000146456884,0.840997489,312.307434,2.30229027,67012.3419,3
24,0.415988596,0.000427462391,0,0.00030925879,0.0524317356,0.530842947,460.957123,1.87563189,90069.5579,5
24,0.167255305,7.96533852e-08,0,2.60941386e-05,0,0.832718522,315.697091,2.28390512,67781.9599,3
24,0.393824325,0.00517587819,0,0.00142494774,0.0853503767,0.514224472,473.942981,1.83649791,92167.4376,4
24,0.368307239,0.318485601,0,0.0007901037,0.124473277,0.187943779,593.155544,1.3034503,93981.7286,2
24,0.386898456,0.262562202,0,2.78318138e-06,0.157505843,0.193030716,600.849694,1.25166832,95046.0587,2
24,0.180723385,2.91215348e-06,0,0,5.62912282e-07,0.81927314,320.659457,2.25603201,68885.8932,3
24,0.392269845,0.0986721277,0,0.0044113026,0.145326375,0.359320349,542.312145,1.52534467,96930.824,4
24,0.0796809123,0,0,0,0,0.920319088,293.295122,2.50743092,63251.8119,3
24,0.429581708,0.000985489362,0,0.00173619026,0.108772735,0.458923877,497.417059,1.73945392,94983.6285,4
24,0.369362076,0.00173351671,0,0,0.0439984012,0.584906007,437.000273,1.93968386,87241.1708,5
24,0.369408735,0.016922277,0,0,0.0429325252,0.570736462,440.910252,1.92705506,87615.0249,5
24,0.159354856,0,0,0,0,0.840645144,312.967699,2.30118406,67180.0328,3
24,0.130737073,0,0,0,0.000114267877,0.869148659,304.267792,2.36844072,65289.7881,3
24,0.386973993,0.334188312,0,0,0.154473379,0.124364316,616.822874,1.18305022,93237.8093,2
24,0.374104512,0,0,0.0135814794,0.0419418121,0.570372197,440.328035,1.93036621,87736.1341,5
24,0.347755941,0.000210545319,0,0.000229120525,0,0.651804393,402.384919,2.02887926,83701.1272,5
24,0.385378904,0.12411618,0,0.00330399283,0.149760993,0.33743993,551.37992,1.48109352,96850.0286,4
24,0.376766397,0.165416248,0,0.0242067784,0.14666499,0.286945587,565.274817,1.38699166,96081.5172,4
24,0.410799162,0.0332517198,0,0.00151950476,0.11602018,0.438409433,508.097269,1.69824379,95491.9894,4
24,0.398093094,0.0341213784,0,0,0.116541082,0.451244446,503.899812,1.7211064,95050.7322,4
24,0.368450808,0.131158271,0,0.00396401666,0.146703491,0.349723414,545.901957,1.51379576,96477.2991,4
24,0.194643693,2.54719419e-05,0,0.000212112779,3.67543393e-05,0.805081968,326.22562,2.22861204,70129.9672,1
24,0.195772501,0,0,9.65170426e-06,0,0.804217848,326.661988,2.22696659,70230.2978,1
24,0.397998542,0.0343789532,0,0,0.0884035073,0.479218997,487.790269,1.78385016,93099.3836,4
24,0.384903844,0.123064728,0,0.00174751245,0.13765068,0.352633236,544.931856,1.52200786,96810.7772,4
24,0.39840545,0.299469783,0,0,0.174086651,0.128038116,617.232204,1.15213213,93282.5877,2
